gmap_id,name,address,city,category,state,tags,postal_code,latitude,longitude,stars,review_count,url
0x88e5b03de55aa119:0xfe6605f0437ff6a3,Popeyes Louisiana Kitchen,1324 Dunn Ave,Jacksonville,American,FL,"['Chicken restaurant', 'Cajun restaurant', 'Fast food restaurant', 'Restaurant', 'Seafood restaurant']",32218,30.4294509,-81.66852469999999,3.3,997,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e5b03de55aa119:0xfe6605f0437ff6a3?authuser=-1&hl=en&gl=ae
0x88e5b60f34556613:0xf3c504c79f62338f,Hungry Howie's Pizza,5613 University Blvd W,Jacksonville,Italian,FL,"['Pizza restaurant', 'Caterer', 'Italian restaurant', 'Pizza delivery', 'Pizza takeaway', 'Restaurant', 'Salad shop', 'Sandwich shop']",32216,30.272026,-81.609498,4.3,448,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e5b60f34556613:0xf3c504c79f62338f?authuser=-1&hl=en&gl=ae
0x88d9c02c35236575:0x5c056ec9a6fd0418,McDonald's,15715 SW 88th St,Miami,American,FL,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Restaurant', 'Sandwich shop']",33193,25.6847692,-80.44663129999999,3.9,1308,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9c02c35236575:0x5c056ec9a6fd0418?authuser=-1&hl=en&gl
0x88e8a326aebc3283:0x8850ffd793b1509,Embers Wood Grill,3545 SW 34th St A,Gainesville,American,FL,"['Restaurant', 'Bar', 'Seafood restaurant', 'Steak house']",32608,29.6211874,-82.3720499,4.7,898,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e8a326aebc3283:0x8850ffd793b1509?authuser=-1&hl=en&gl
0x88e8a4e0b0102db3:0x989ed1a7b71f7eb1,Country Foodly,5240 NW 34th Blvd,Gainesville,American,FL,"['Restaurant', 'American restaurant', 'Breakfast restaurant', 'Diner', 'Korean restaurant']",32605,29.7027778,-82.3661111,4.6,488,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e8a4e0b0102db3:0x989ed1a7b71f7eb1?authuser=-1&hl=en&gl
0x88d9b7a4d8c67e39:0xc813abb5511d8ccb,Taco Bell,3190 Coral Way,Miami,Mexican,FL,"['Fast food restaurant', 'Breakfast restaurant', 'Burrito restaurant', 'Lunch restaurant', 'Takeout restaurant', 'Mexican restaurant', 'Restaurant', 'Taco restaurant', 'Tex-Mex restaurant', 'Vegetarian restaurant']",33145,25.7497547,-80.2461076,4.0,704,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9b7a4d8c67e39:0xc813abb5511d8ccb?authuser=-1&hl=en&gl=ae
0x88d9b6adeb98d7d9:0x797bfce911c0cf0f,J Wakefield Brewing,120 NW 24th St,Miami,Beverages,FL,"['Brewery', 'Bar', 'Beer garden', 'Beer hall', 'Beer store', 'Brewing supply store', 'Brewpub', 'Gastropub', 'Pub', 'Sports bar']",33127,25.7995857,-80.1974881,4.7,513,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9b6adeb98d7d9:0x797bfce911c0cf0f?authuser=-1&hl=en&gl=ae
0x88d900641cfbfb31:0xd1959bd2d0460ae9,Taco Bell,1830 S Federal Hwy,Fort Lauderdale,Mexican,FL,"['Fast food restaurant', 'Breakfast restaurant', 'Burrito restaurant', 'Lunch restaurant', 'Takeout restaurant', 'Mexican restaurant', 'Restaurant', 'Taco restaurant', 'Tex-Mex restaurant', 'Vegetarian restaurant']",33316,26.0982277,-80.1363561,3.9,1241,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d900641cfbfb31:0xd1959bd2d0460ae9?authuser=-1&hl=en&gl=ae
0x88db468acaf67a01:0x2eebe93bea3fe94f,Stevie Tomato's Sports Page,814 Pine Island Rd,Cape Coral,American,FL,"['Restaurant', 'Bar', 'Chicken wings restaurant', 'Hamburger restaurant', 'Pizza restaurant', 'Sports bar', 'Tex-Mex restaurant']",33991,26.642158,-81.99576909999999,4.3,938,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88db468acaf67a01:0x2eebe93bea3fe94f?authuser=-1&hl=en&gl
0x88db47c8a9cfb7c3:0xc2d5f54d3a67e49b,Woody's Local Neighborhood Rum & Grille,2408 Surfside Blvd,Cape Coral,American,FL,"['Bar & grill', 'Barbecue restaurant', 'Cocktail bar', 'Family restaurant', 'Hamburger restaurant', 'Live music venue', 'Restaurant', 'Seafood restaurant']",33991,26.60835,-82.02367679999999,4.0,756,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88db47c8a9cfb7c3:0xc2d5f54d3a67e49b?authuser=-1&hl=en&gl
0x88db43e709c61557:0xe974e09f1e27fcb6,Starbucks,1731 NE Pine Island Rd,Cape Coral,Cafe,FL,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']",33909,26.670042,-81.937462,4.2,532,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88db43e709c61557:0xe974e09f1e27fcb6?authuser=-1&hl=en&gl
0x88db6a9ca67f57bd:0x413b6292f42ca4c,Starbucks,4450 Fowler St,Fort Myers,Cafe,FL,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']",33901,26.59752,-81.86323399999999,4.3,459,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88db6a9ca67f57bd:0x413b6292f42ca4c?authuser=-1&hl=en&gl=ae
0x88db4028577576d9:0x3329e1405c2112bd,Starbucks,4125 Cleveland Ave #1345,Fort Myers,Cafe,FL,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']",33901,26.601254,-81.869484,4.3,295,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88db4028577576d9:0x3329e1405c2112bd?authuser=-1&hl=en&gl=ae
0x88d900315e248a69:0x1eb9f2e2017a1c3c,Chima Steakhouse,2400 E Las Olas Blvd,Fort Lauderdale,American,FL,"['Steak house', 'Restaurant']",33301,26.1196823,-80.1135559,4.7,2258,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d900315e248a69:0x1eb9f2e2017a1c3c?authuser=-1&hl=en&gl=ae
0x88d9b3d2ecc91645:0xaa794451cc5b4384,Boteco,916 NE 79th St,Miami,Latin,FL,"['Brazilian restaurant', 'Bar', 'Restaurant']",33138,25.8479353,-80.1777238,4.2,1008,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9b3d2ecc91645:0xaa794451cc5b4384?authuser=-1&hl=en&gl=ae
0x88e5b275185aca8d:0xf25aec566aadbd5f,Molly Browns Pub & Grill,2467 Faye Road,Jacksonville,American,FL,"['Pub', 'Restaurant']",32226,30.4375265,-81.5803285,3.8,6,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e5b275185aca8d:0xf25aec566aadbd5f?authuser=-1&hl=en&gl
0x88e5b57864bde17b:0x2ddaea6fbc013b40,Bojangles,4463 Deerwood Lake Pkwy,Jacksonville,American,FL,"['Restaurant', 'American restaurant', 'Chicken restaurant', 'Family restaurant', 'Fast food restaurant', 'Takeout restaurant', 'Sandwich shop', 'Southern restaurant (US)']",32216,30.2652621,-81.55878779999999,4.0,1012,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e5b57864bde17b:0x2ddaea6fbc013b40?authuser=-1&hl=en&gl=ae
0x88d9a57cbaca6637:0xbdd86b02dd9bbe7b,Dunkin',4880A NW 183rd St,Miami,American,FL,"['Coffee shop', 'Bagel shop', 'Bakery', 'Breakfast restaurant', 'Donut shop', 'Fast food restaurant', 'Takeout restaurant']",33055,25.9391789,-80.2797726,3.9,325,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9a57cbaca6637:0xbdd86b02dd9bbe7b?authuser=-1&hl=en&gl=ae
0x8890bff6122114b1:0xc43cc4502ec61bc7,Miller's Ale House,5906 N Davis Hwy,Pensacola,American,FL,"['Restaurant', 'American restaurant', 'Bar', 'Brewpub', 'Chicken wings restaurant', 'Takeout Restaurant', 'Seafood restaurant', 'Sports bar', 'Steak house']",32503,30.4818491,-87.2215093,4.2,2477,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8890bff6122114b1:0xc43cc4502ec61bc7?authuser=-1&hl=en&gl
0x88db6eed606f6875:0xfe0ad8e85c7b912c,Buckingham Farms,12931 Orange River Blvd,Fort Myers,American,FL,"['Restaurant', 'Farm', ""Farmers' market""]",33905,26.6757492,-81.74578319999999,4.8,848,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88db6eed606f6875:0xfe0ad8e85c7b912c?authuser=-1&hl=en&gl
0x88e77e27596ca685:0x9eb27ea7a3e94e7e,Moe's Southwest Grill,11062 International Dr,Orlando,Mexican,FL,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",32821,28.4042963,-81.4569983,4.1,677,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77e27596ca685:0x9eb27ea7a3e94e7e?authuser=-1&hl=en&gl
0x88deef261a864961:0x4da247b3d772341c,Jerk City Jamaican Restaurant,8007 US-1,Port St. Lucie,American,FL,"['Jamaican restaurant', 'Caribbean restaurant', 'Lunch restaurant', 'Takeout Restaurant']",34952,27.3192425,-80.317695,4.2,578,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88deef261a864961:0x4da247b3d772341c?authuser=-1&hl=en&gl
0x88dee9960ed5b60d:0xea42e2e5421d81cf,Starbucks,179 SW Port St Lucie Blvd,Port St. Lucie,Cafe,FL,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']",34984,27.274018,-80.34787999999999,4.3,426,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dee9960ed5b60d:0xea42e2e5421d81cf?authuser=-1&hl=en&gl
0x88e5cba6cc48f117:0xcad5b8012e49152f,Dunkin',7005 Gate Pkwy,Jacksonville,American,FL,"['Coffee shop', 'Bagel shop', 'Bakery', 'Breakfast restaurant', 'Donut shop', 'Fast food restaurant', 'Takeout Restaurant']",32256,30.2467236,-81.5203195,4.6,54,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e5cba6cc48f117:0xcad5b8012e49152f?authuser=-1&hl=en&gl=us
0x88d9c1436d7a1653:0xec180279535f7d83,Pao Pao Fast Food,12039 SW 132nd Ct UNIT 11,Miami,American,FL,"['Fast food restaurant', 'Restaurant']",33186,25.6558081,-80.407719,4.7,118,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9c1436d7a1653:0xec180279535f7d83?authuser=-1&hl=en&gl=us
0x88d9261aeac54669:0x8a8ff2bc3f3ba2f9,Pizza Hut Express,Mile Post 94 West Palm Beach Service Plaza,West Palm Beach,American,FL,"['Pizza restaurant', 'Takeout Restaurant']",33414,26.707029,-80.09111999999999,3.7,18,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9261aeac54669:0x8a8ff2bc3f3ba2f9?authuser=-1&hl=en&gl=us
0x88d9002f698ecfbb:0x2752f586e7975271,Oasis Cafe,600 Seabreeze Blvd,Fort Lauderdale,American,FL,['Restaurant'],33316,26.1150403,-80.10506339999999,2.7,18,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9002f698ecfbb:0x2752f586e7975271?authuser=-1&hl=en&gl=us
0x88e7d79abffa15c9:0x9efb6e08d7023a5f,Pizza Hut,166 Marion Oaks Blvd,Ocala,American,FL,"['Pizza delivery', 'Chicken wings restaurant', 'Takeout Restaurant', 'Pizza restaurant']",34473,29.0176812,-82.1807358,3.6,148,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e7d79abffa15c9:0x9efb6e08d7023a5f?authuser=-1&hl=en&gl=us
0x88db41d0c5ac4ba9:0xabe6741af13f842a,Circle K,3038 Cleveland Ave,Fort Myers,Cafe,FL,"['Convenience store', 'ATM', 'Coffee shop', 'Coffee store', 'Diesel fuel supplier', 'Gas station', 'Public bathroom', 'Snack bar', 'Soft drinks shop']",33901,26.621569,-81.872199,2.9,8,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88db41d0c5ac4ba9:0xabe6741af13f842a?authuser=-1&hl=en&gl=us
0x88db402d272e98d9:0x609467e38c02da26,Golfview Pool,1865 Golf View Ave,Fort Myers,Beverages,FL,"['Public swimming pool', 'Playground', 'Swimming pool']",33901,26.61081,-81.87464399999999,4.8,45,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88db402d272e98d9:0x609467e38c02da26?authuser=-1&hl=en&gl=us
0x88c3419ec59b4f7d:0x84a9f36c0b3ddd53,The Parrot X-Press Grill,2407 Bee Ridge Rd,Sarasota,American,FL,['Restaurant'],34239,27.2992024,-82.52190259999999,4.4,38,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c3419ec59b4f7d:0x84a9f36c0b3ddd53?authuser=-1&hl=en&gl=us
0x88e77c4f6fd3334b:0x7ddfab24aa1a94c4,El Palacio Buffet,7403 S Orange Blossom Trl #5709,Orlando,Chinese,FL,"['Eclectic restaurant', 'Buffet restaurant', 'Chinese restaurant', 'Dominican restaurant', 'Puerto Rican restaurant', 'Restaurant', 'Spanish restaurant']",32809,28.4583725,-81.3982113,4.2,5321,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77c4f6fd3334b:0x7ddfab24aa1a94c4?authuser=-1&hl=en&gl
0x88913e4435926499:0x501129b785fb0e13,Tropical Smoothie Cafe,1000 Mar Walt Dr,Fort Walton Beach,American,FL,"['Restaurant', 'Juice shop']",32547,30.4546114,-86.6334534,4.1,31,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88913e4435926499:0x501129b785fb0e13?authuser=-1&hl=en&gl=us
0x88c2f19f939f05fb:0xc3db49d2b6358891,Roxys Clearwater,412 Cleveland St,Clearwater,American,FL,['Restaurant'],33755,27.9658505,-82.8007246,4.8,58,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c2f19f939f05fb:0xc3db49d2b6358891?authuser=-1&hl=en&gl=us
0x88e449b60726898b:0x3a5e92abf20e4726,Moe's Southwest Grill,2400-107 3rd St S,Jacksonville,Mexican,FL,"['Mexican restaurant', 'Burrito restaurant', 'Restaurant', 'Southwestern restaurant (US)', 'Taco restaurant']",32250,30.268042,-81.389669,4.2,236,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e449b60726898b:0x3a5e92abf20e4726?authuser=-1&hl=en&gl
0x88e5b1ada03f9417:0x759512c007a74560,Trout River Grille,Zoo and gardens,Jacksonville,American,FL,['Restaurant'],32218,30.4003129,-81.6444056,2.8,6,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e5b1ada03f9417:0x759512c007a74560?authuser=-1&hl=en&gl=us
0x88de0e094dc89db1:0x8767eeeef74e01a3,BJ's Restaurant & Brewhouse,1700 W New Haven Ave,Melbourne,American,FL,"['Restaurant', 'Bar', 'Brewery', 'Sports bar']",32904,28.0792988,-80.6497212,4.0,1398,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88de0e094dc89db1:0x8767eeeef74e01a3?authuser=-1&hl=en&gl
0x88c2c451789bda35:0xbee831cb36472aa9,The Blind Tiger Cafe - Ybor City - Coffee Shop,1901 E 7th Ave,Tampa,American,FL,"['Coffee shop', 'Bakery', 'Breakfast restaurant', 'Sandwich shop', 'Tea house']",33605,27.96017,-82.4378936,4.5,888,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c2c451789bda35:0xbee831cb36472aa9?authuser=-1&hl=en&gl
0x88c2e19df60d55d5:0xbecdb5ae51ae92e9,Annata Wine Bar,300 Beach Dr NE #128,St. Petersburg,Italian,FL,"['Wine bar', 'Bar', 'Italian restaurant', 'Restaurant']",33701,27.7755612,-82.6322857,4.7,713,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c2e19df60d55d5:0xbecdb5ae51ae92e9?authuser=-1&hl=en&gl
0x88e7688d3c0be0d3:0x6ff5304ab20a1f0c,Logan's Roadhouse,11674 University Blvd,Orlando,American,FL,"['Steak house', 'American restaurant', 'Bar & grill', 'Barbecue restaurant', 'Restaurant']",32817,28.5970817,-81.2171331,3.3,35,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e7688d3c0be0d3:0x6ff5304ab20a1f0c?authuser=-1&hl=en&gl=us
0x88d9b7e8cb59d693:0xb7ecf4ddadd00aa3,A Guy and a Deli,2634 NE 2nd Ave,Miami,American,FL,['Restaurant'],33137,25.8022469,-80.19118979999999,4.9,34,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d9b7e8cb59d693:0xb7ecf4ddadd00aa3?authuser=-1&hl=en&gl=us
0x88dae55abcc60f93:0x8863bdfc9903685a,Ti-Kreyol Restaurant,11222 Tamiami Trail E,Naples,American,FL,['Restaurant'],34113,26.0871838,-81.7307849,4.4,16,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dae55abcc60f93:0x8863bdfc9903685a?authuser=-1&hl=en&gl=us
0x88dae382127023e3:0xa1cf19c7aafb87a5,Oasis 41,9995 Tamiami Trail E,Naples,American,FL,"['Car wash', 'Coffee shop', 'Convenience store', 'Gas station', 'Sandwich shop']",34113,26.0947784,-81.7355668,2.7,18,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dae382127023e3:0xa1cf19c7aafb87a5?authuser=-1&hl=en&gl=us
0x88e7116eb9c4c45b:0x5562ae50b1cb873d,McDonald's,410 Deltona Blvd,Deltona,American,FL,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Restaurant', 'Sandwich shop']",32725,28.8729206,-81.2801868,3.8,2090,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e7116eb9c4c45b:0x5562ae50b1cb873d?authuser=-1&hl=en&gl
0x88e77ac59360a4bd:0xd227de1d9800c623,TooJay's Deli • Bakery • Restaurant,2624 E Colonial Dr,Orlando,American,FL,"['American restaurant', 'Bakery', 'Breakfast restaurant', 'Caterer', 'Deli', 'Family restaurant', 'Lunch restaurant', 'Takeout Restaurant', 'Restaurant', 'Sandwich shop']",32803,28.5511574,-81.3498297,4.4,1028,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77ac59360a4bd:0xd227de1d9800c623?authuser=-1&hl=en&gl
0x88e7809c4ae10ea3:0x81c8693bda9b9c83,Contemporary Grounds,4600 World Dr,Orlando,American,FL,"['Coffee shop', 'Cafe', 'Restaurant']",32830,28.4146307,-81.5743974,4.4,18,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e7809c4ae10ea3:0x81c8693bda9b9c83?authuser=-1&hl=en&gl=us
0x88d901b5093d6b19:0x748549839eb318b5,Cuisine Lakay,119 W Sunrise Blvd,Fort Lauderdale,American,FL,"['Haitian restaurant', 'Caribbean restaurant', 'Creole restaurant', 'Restaurant', 'Soul food restaurant']",33311,26.136936,-80.1457721,3.9,18,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d901b5093d6b19:0x748549839eb318b5?authuser=-1&hl=en&gl=us
0x88e6d98a2f23ed83:0x6da23e04596c1c3e,"Marina View Celebrations, Meetings, Event Center and Restaurant",125 Basin St ste 103,Daytona Beach,American,FL,"['Event venue', 'Restaurant']",32114,29.2059237,-81.0142229,4.1,28,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e6d98a2f23ed83:0x6da23e04596c1c3e?authuser=-1&hl=en&gl=us
0x88c2c246e03d4497:0x8d658dccf9e91bf1,Café Waterside,505 Water St,Tampa,American,FL,"['Restaurant', 'American restaurant']",33602,27.9413295,-82.4532656,4.1,138,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c2c246e03d4497:0x8d658dccf9e91bf1?authuser=-1&hl=en&gl
0x88e70d04faddc7a7:0x31f89a375378f398,Kangaroo Express,5690 W State Rd 46,Sanford,Cafe,FL,"['Convenience store', 'ATM', 'Coffee shop', 'Coffee store', 'Diesel fuel supplier', 'Gas station', 'Snack bar', 'Soft drinks shop']",32771,28.8123836,-81.3625698,3.0,15,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e70d04faddc7a7:0x31f89a375378f398?authuser=-1&hl=en&gl=us
0x88e77b0c36448601:0x32be5d6c1ec76d5f,Einstein Bros. Bagels,1901 S Orange Ave,Orlando,Cafe,FL,"['Bagel shop', 'Bakery', 'Breakfast restaurant', 'Cafe', 'Coffee shop']",32806,28.5200297,-81.3761562,4.4,728,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77b0c36448601:0x32be5d6c1ec76d5f?authuser=-1&hl=en&gl
0x88db69851521c5f9:0xd45b92673f249f22,Fortune Cookie Chinese Restaurant,4017 Palm Beach Blvd,Fort Myers,Chinese,FL,"['Chinese restaurant', 'Restaurant']",33916,26.6659222,-81.8324051,4.2,226,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88db69851521c5f9:0xd45b92673f249f22?authuser=-1&hl=en&gl=us
0x88c341bad18b61cb:0xf5d9ddbcc5d19a9b,H2O Bistro,1223 Boulevard of the Arts,Sarasota,American,FL,['Restaurant'],34236,27.3414542,-82.5463467,4.7,3,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c341bad18b61cb:0xf5d9ddbcc5d19a9b?authuser=-1&hl=en&gl=us
0x88c2f0e325d46c15:0x8ce7e60f7fc3b2c3,Priority One Clearing Services LLC,1151 NE Cleveland St,Clearwater,Beverages,FL,"['Publisher', 'Appliances customer service', 'Database management company']",33755,27.9669418,-82.7895743,1.4,38,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c2f0e325d46c15:0x8ce7e60f7fc3b2c3?authuser=-1&hl=en&gl=us
0x88e5ca4827025723:0x852b14ecc7c0d855,Waffle House,8514 Baymeadows Rd,Jacksonville,American,FL,"['Breakfast restaurant', 'American restaurant', 'Diner', 'Family restaurant', 'Takeout Restaurant', 'Restaurant']",32256,30.2203028,-81.5815348,4.2,1024,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e5ca4827025723:0x852b14ecc7c0d855?authuser=-1&hl=en&gl
0x88dd6cc65b096f8f:0x8fdb5eb7514afb88,Runway Bistro,2073 US-92,Winter Haven,American,FL,['Restaurant'],33881,28.0655202,-81.75317419999999,4.2,6,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88dd6cc65b096f8f:0x8fdb5eb7514afb88?authuser=-1&hl=en&gl=us
0x88e74b60435ef119:0x11e7f792df5bb653,Louis Bar BQ,2191 US-1,Titusville,American,FL,"['Barbecue restaurant', 'Restaurant']",32796,28.6569137,-80.8413097,4.3,68,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e74b60435ef119:0x11e7f792df5bb653?authuser=-1&hl=en&gl=us
0x88c2c37b22dc0001:0x887610d61da0b6d2,Bar Asia,122 S Howard Ave,Tampa,American,FL,['Restaurant'],33606,27.943458,-82.48278499999999,3.8,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c2c37b22dc0001:0x887610d61da0b6d2?authuser=-1&hl=en&gl=us
0x88d900fa2947a223:0xcb0a8545ceb2caaa,Marti's New River Bistro,201 SW 5th Ave,Fort Lauderdale,American,FL,"['American restaurant', 'Bistro']",33312,26.1192722,-80.14879599999999,3.9,34,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88d900fa2947a223:0xcb0a8545ceb2caaa?authuser=-1&hl=en&gl=us
0x88c2c484cb254847:0xd22fca31c3c64fc2,Sunoco Gas Station,818 W Platt St,Tampa,Beverages,FL,"['Gas station', 'Convenience store', 'Public bathroom']",33624,27.9415147,-82.4683446,2.7,15,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c2c484cb254847:0xd22fca31c3c64fc2?authuser=-1&hl=en&gl=us
0x88c2e3d3aa40f891:0xc4b324e4190310c7,Bacon Bitch,1120 Central Ave,St. Petersburg,American,FL,['Restaurant'],33705,27.7708757,-82.6506335,2.6,197,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c2e3d3aa40f891:0xc4b324e4190310c7?authuser=-1&hl=en&gl=us
0x88c31d54b26c579b:0xd9a2915cc74646bb,Vista at the Top,214 Madonna Blvd,St. Petersburg,American,FL,['Restaurant'],33715,27.6899097,-82.7208551,4.9,248,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c31d54b26c579b:0xd9a2915cc74646bb?authuser=-1&hl=en&gl=us
0x88ec59c78879e865:0x92d73ff3e475f1c4,Starbucks,3751 Bradfordville Rd,Tallahassee,Cafe,FL,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']",32309,30.561288,-84.21542099999999,4.4,38,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88ec59c78879e865:0x92d73ff3e475f1c4?authuser=-1&hl=en&gl=us
0x889169ad64a7ab87:0xef4f907ae112944,Panda Express,1270 Airport Blvd,Pensacola,Asian,FL,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']",32504,30.4815736,-87.2142191,3.8,468,https://www.google.com/maps/place//data=!4m2!3m1!1s0x889169ad64a7ab87:0xef4f907ae112944?authuser=-1&hl=en&gl
0x88c2e19cc4a3f509:0xc95da04dbe43d8b8,Tangerine at the Bayfront Hilton,333 1st St S,St. Petersburg,American,FL,['Restaurant'],33701,27.7680266,-82.6341941,3.3,12,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88c2e19cc4a3f509:0xc95da04dbe43d8b8?authuser=-1&hl=en&gl=us
0x88e77dd0a139f8a9:0x7db1a396a84eeee2,Dunkin',10039 S Orange Ave,Orlando,American,FL,"['Coffee shop', 'Bagel shop', 'Bakery', 'Breakfast restaurant', 'Donut shop', 'Fast food restaurant', 'Takeout Restaurant']",32824,28.4200267,-81.3709411,3.3,18,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e77dd0a139f8a9:0x7db1a396a84eeee2?authuser=-1&hl=en&gl=us
0x88e5c951ef6accb1:0x7f8c1795c51e2b63,Palmyra Cafe & Lounge,3615 Dupont Ave #100,Jacksonville,American,FL,"['Coffee shop', 'Hookah bar', 'Sandwich shop']",32217,30.2560844,-81.62519069999999,4.8,78,https://www.google.com/maps/place//data=!4m2!3m1!1s0x88e5c951ef6accb1:0x7f8c1795c51e2b63?authuser=-1&hl=en&gl=us
