user_id,name,stars,text,gmap_id,date,hour,sentiment_analysis
104989722814054957303,Elihu Stevens,4,"The food was as expected, the service was good. It was absolutely freezing this time.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-05-21,00:50:53,1
117067895873040364291,Adam Herbst,5,"Make your own dish! Great food, good service and huge portions.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-06-30,18:15:58,3
105840748771033195162,Gabrielle Harrison,5,"Delicious,  hot and fresh!  Every meal is different but still wonderful.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-03-02,23:42:09,3
111243464941733640222,Aramita Vazquez,5,Always good food and great service,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-01-29,18:02:18,3
117545592610769961735,sherretia williams,5,Always nice and pleasant here,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-10-19,12:33:31,3
108891908314437120368,Randy Russell,5,Great food. We try and eat here once a week.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-04-11,18:35:27,2
112055050422642534768,patrick michaels,5,Phenomenal food more than any one human can consume... my whife and I ate 4 meals with the left overs,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-03-31,12:52:14,1
107247417846636654830,jlt 2,4,Waiter was waiting on to much people didnt notice that we didn't get our drinks,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-11-03,20:54:29,1
100854334781073173636,Diana Franklin,5,Bestest ever!! Love to visit here from out of town! It's a MUST stop!!,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-08-26,19:04:16,2
111646542904080211178,Jeffrey Peeples,5,"Pile high, and leave happy. This place has tons of flavor and lots of options.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-11-22,15:28:24,2
114580409844667709332,Mike Marts,5,First time and plan on going back. Food was excellent.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-03-02,04:08:24,2
102826169153432330016,Thomas Childress,5,Great food and service,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-05-12,18:28:39,2
113769808375584263972,Glenn Hough,4,"Excellent food, and excellent service. Having that ability to customize your own hibachi-style bowl or order from a delectable menu is favorable for all appetites; whether you're feeling creative and adventurous, or wish to stick with what you know, Genghis Grill comes as a definite recommendation.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2016-08-03,19:14:53,4
104099217239625634290,shar s,5,"A different place. You get what you chose to cook. So, chose wisely.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-12-12,03:38:30,1
115552540329930595872,Tarun Mathur,5,Very nice place for good food. You can make your own food which is very different from other restaurants.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-07-12,04:19:18,3
116155908888458901264,Don DeFlavis,3,Sort of a fast food restaurant maybe a step or two up. We had a salad which was pretty good. The server was friendly.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2016-12-21,11:20:21,3
104960145497224104064,Alice McBaggins,5,"Fantastic food...
Fabulous bartender...
Amazing place to meet people !!!",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-01-30,01:48:03,4
100740293540128665702,R Moven,5,"My go to place if hungry for something quick, healthy & plenty",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-08-22,10:38:20,1
103813258019816615908,Lynsey DeRemer,4,Great food just noisy in the restaurant.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-12-12,17:53:48,2
102711571444358339781,Jaymie Johnson- Parks,5,Great food. Great environment friendly welcoming staff.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-11-02,13:05:48,4
111946878378828292479,Bill Brockhaus,5,"Loved it, I wish there was one here in Port Charlotte.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-06-23,18:00:58,3
104253329163805847926,Courtney Ellison,5,Great food and great service,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-02-13,01:16:35,3
117214386084215978858,craig sebastian,4,"Mmmm
Mmmmm
Mmmmmmm
You personally choose what you want and they cook it up for you",0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-02-25,01:06:57,1
108423143256079888532,ivone hernandez,4,Good food. Good parking. Very friendly.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-08-25,09:31:08,3
106053670178659433438,Sam Medina,5,Great food and great price!!!!,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-06-12,14:29:10,3
115998813082576223836,Not Good At Lying,5,Love picking out the food I want and having it delivered hot and fresh. ..so much too...just the way I wanted. ..,0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-12-03,02:04:57,3
104997868463740580127,Tom Beck,4,"Food was delicious. Had the all you could eat bowl.  They shut down the back side of the buffet very early, and the place got really busy.  We had to wait a long time for the food to come out because they got
o backed up.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-07-13,15:23:58,2
105232026619719563509,greg sytch,5,Really excellent Mongolian express,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-08-30,22:52:15,2
116888781839886262070,Naida Ward,3,"Lazy service took away from what was an otherwise unique family friendly dining experience. Even though the place wasn't busy, our server apparently only had time for 20 second demo on bowl sizes, even after we told her we hadn't been there before.

There was a variety of meats, vegetables, seasonings, and sauces which was a little overwhelming as I wasn't sure what flavor combos would go well together. After we had eaten we noticed some little recipe cards which would've been nice for our server to tell us about. It was slow though so I was able to kinda fumble around for awhile. I wouldn't have survived if it was busy in there.

Sticky tongs to get the chicken kinda grossed me out. Thankfully there were wet naps and hand sanitizer available at the cooking station. I was standing there like an idiot before our server finally noticed me and told me she would bring the food to us.

The end result was good and l'll probably go back now that I have a clue.....",0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-06-20,17:33:28,3
104516998778992985464,Charles Whitten,5,Good food,0x88c2ce6c7b7053fb:0x87756709cc7965d,2020-07-23,00:30:56,1
107193294078020016284,kerena henry,5,"This is one of my favorite place to eat and I love there rewards program great food, great cooks I always do to go but the server that helped us was great",0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-06-23,09:25:23,4
109307826079148011768,Rebecca Michel,5,"Delicious food, nice service",0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-05-09,18:13:23,3
112453406385252460212,John,4,"If you go, do it early while everything is still fresh.  You pick your meats, veggies, spices, and sauces, they cook it, and serve it.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-12-09,04:55:07,1
108143493797398783541,Richard,5,I love this place the food is good people are nice and the dining room is just the way you want it I I highly recommend Genghis Grill.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-09-16,18:13:28,4
110520442106002157238,Joel Castro,5,"You create and season your food. If it tastes bad, your fault.  Taste great Everytime I've eaten here",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-01-21,19:40:22,1
101394326966943699049,Roney Perry,5,As soon as you open the door you know this is about to be soooo gooood! It sure is!,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-03-25,01:38:26,1
108167911312971230395,Craig Chiger,5,Wonderful place and Great food,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-01-14,16:59:18,3
114711748630468406784,Sharon Dexter,5,Food is so good,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-12-04,17:04:34,2
104996400988465375456,Eva Castro,5,"Great place to eat and enjoy a great meal.
Great food and service",0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-06-17,00:40:19,4
114170301806746354358,Doug Hook (TheJawa),4,Always a fan of Mongolian Grills.  This one took a bit longer than most to cook my meal but their options are top notch and the food is delicious.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-07-12,01:58:00,3
106189588726737281378,Michael Smith,5,"Amazing food!

Can't really say much else. Just amazing food!!!",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-05-14,01:14:56,3
116086811923994830053,Jason Sypolt,5,"Clean, and you can make what you want to eat",0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-08-25,15:05:25,1
112440463898215478330,Grom O'Hilshae,4,I always enjoy the food here.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-12-13,22:06:17,1
113885046052918272273,Ms. Pat,2,"The food was great.  I really enjoyed building my entree with the flavors I chose. I gave 4 stars because I did ask questions that should've been an indication this was my 1st time here so the waitress could've given a little more guidance. Also once we received our food she never checked back with us if we need anything (refills, how's the food, ect). I will go back.

UPDATE:  A bit disappointed after my recent visit on 8/30/18 after finding a piece of sharp metal in my food from cleaning the grill (that made it in my mouth, I was enjoying my meal until then)... (I know accidents can happen but the cleaning practice needs to be reviewed. After scrubbing, rinse and wipe or something to help avoid this in the future.) The manager initially apologized and asked if I still wanted to eat my food or make another one. I hesitated (in disbelief), then said I'll make a new one. Then when I gave my new order and asked for it to go he said ""I'll give you 20% off"" I said ok and went to my seat. The server came and said the manager was giving me a discount I said ""don't you do military discount here"" she said yes I asked well is he going to give me my military 20% and the 20% he  just offered me. So she went to ask. He came back and said he was giving both. Military was $5.47 (I think, not looking at the receipt right now) and his was $3.00.

I still enjoy their food minus the metal but it'll be a while before I go back after this experience.  I did eat my food very carefully the next day, so I didn't enjoy it as well as I was being over cautious with each bite.

Attached is a picture of the metal I bit into. I took this picture waiting for the manager to come to the table. It was so sharp that it was sticking in to my finger very easily.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-09-01,10:57:20,4
107900134450632079003,Victor Martinez,5,The food is very tasty.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-04-26,01:30:57,1
108009711368473841861,Bob Mandl,4,Great place for stir fry. Great selection.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-06-27,02:58:22,3
110790646983562354056,Delia Obando,5,love this place and the service is great as well,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-04-16,17:05:11,3
111004636163544717209,Your girl Aj,4,Great experience and very quick with making the bowls.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-07-07,00:03:10,2
115701981064903801651,Tony B,5,"Always great food, fresh and fast .... Excellent staff.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-08-28,22:08:45,3
115904973857604524517,Steven Menke,5,One of the best places to eat in brandon,0x88c2ce6c7b7053fb:0x87756709cc7965d,2019-01-19,13:19:32,2
113714749638568843651,Rachel mills,4,Always enjoy going can't go wrong building your own stir fry,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-07-04,08:46:22,2
116745768373573509952,Agnieszka Rozmus,5,Fantastic food and super fun environment and service is professional yet fun,0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-12-30,16:01:53,4
117049852418265759658,Derrick Barnes,5,Great food and drinks most of great price,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-07-13,18:50:57,3
112656358267775067525,britebiz,4,"Great portions for the price. Great choices, the option to what you want and the ability to make what you want.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-08-06,19:51:04,4
112509946827082647335,Joseph Sabbag,5,Great flavors and selection,0x88c2ce6c7b7053fb:0x87756709cc7965d,2020-03-03,00:43:34,2
103350847034880879576,Neko B,4,Great place to have a delicious vegan meal.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-10-08,13:44:22,3
100008340223499415544,edward fontaine,5,We have never been disappointed here. (We have been here at least 30 times) peak times you do feel rushed but that would be anywhere you went.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-06-02,23:50:49,1
102503627443019116295,J Douglas VonPulver,4,"Always good, but my beer  was flat she should have compt it, otherwise ok, good servers..",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-05-18,21:29:25,3
114227872514114523024,Cody Matthews,5,The idea is awesome will be back asap,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-10-18,17:31:23,2
108703528560259113770,Luis Hernandez,4,Great food as always. Staff was frendly,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-12-23,15:47:38,2
106340097728753689616,Bonnie Robinson,5,Everything 💞💞,0x88c2ce6c7b7053fb:0x87756709cc7965d,2021-03-15,00:21:23,1
118112359297684019218,Christopher Latocki,5,Never a bad visit!!,0x88c2ce6c7b7053fb:0x87756709cc7965d,2020-02-25,00:46:53,2
100932236759355745738,Catherine,5,"Very good food, price, and quantity.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-11-07,15:39:29,1
102058908581727026720,Angela Schrock,5,Worth the drive from Bradenton. Alot of delicious food for a great price!,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-02-28,21:25:35,3
109180025318445604549,Bonnie Ventura,3,"I like being able to select my own ingredients, and there are a wide variety of veggies.  I only rated three stars because the service has been slow at times. I have also found that the line to choose your ingredients requires a great deal of patience.  All of the times I have been here the line was crowded and people ahead of me were taking a long time to make there selections which made the process very long.",0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-01-15,12:28:06,3
102895634198994387835,Mark Saladin,5,It's been a couple of years. I'm glad I rekindled my Ghengis love!,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-09-28,02:26:40,3
112400878034847191579,James Wirth,3,Food is good but the service can be a bit off and on. Seems a bit disorganized on most occasions.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-11-22,01:36:43,1
116844879494341878763,Rob Gura,5,Great food every time. Love the choices,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-02-11,01:26:52,3
106723765671895183663,Edward First,5,Delicious food made with your own selected ingredients.,0x88c2ce6c7b7053fb:0x87756709cc7965d,2017-12-15,20:56:29,2
102737461901882100715,Latasha Carson,5,Best food ever. Very affordable,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-06-10,22:03:43,2
103524081719683526665,S A,5,Food was delicious and fun to watch them prepare!!,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-09-02,19:42:22,3
116203469668811005811,Royce Pierce,4,You can create your on flavorful world class dish. Voila,0x88c2ce6c7b7053fb:0x87756709cc7965d,2018-09-02,20:50:59,1
